COMPANY,STATE,COUNTY_NAME,ENROLLMENT
Highmark,PA,Adams,1719
Highmark,PA,Allegheny,16510
Highmark,PA,Armstrong,1829
Highmark,PA,Beaver,2531
Highmark,PA,Bedford,634
Highmark,PA,Berks,5206
Highmark,PA,Blair,1736
Highmark,PA,Bradford,729
Highmark,PA,Bucks,98
Highmark,PA,Butler,2932
Highmark,PA,Cambria,1452
Highmark,PA,Cameron,70
Highmark,PA,Carbon,638
Highmark,PA,Centre,5033
Highmark,PA,Chester,121
Highmark,PA,Clarion,390
Highmark,PA,Clearfield,834
Highmark,PA,Clinton,190
Highmark,PA,Columbia,102
Highmark,PA,Crawford,685
Highmark,PA,Cumberland,4596
Highmark,PA,Dauphin,5316
Highmark,PA,Delaware,92
Highmark,PA,Elk,284
Highmark,PA,Erie,3749
Highmark,PA,Fayette,1239
Highmark,PA,Forest,98
Highmark,PA,Franklin,2204
Highmark,PA,Fulton,274
Highmark,PA,Greene,339
Highmark,PA,Huntingdon,624
Highmark,PA,Indiana,952
Highmark,PA,Jefferson,348
Highmark,PA,Juniata,205
Highmark,PA,Lackawanna,1659
Highmark,PA,Lancaster,5275
Highmark,PA,Lawrence,965
Highmark,PA,Lebanon,3769
Highmark,PA,Lehigh,3156
Highmark,PA,Luzerne,2744
Highmark,PA,Lycoming,506
Highmark,PA,McKean,384
Highmark,PA,Mercer,1229
Highmark,PA,Mifflin,509
Highmark,PA,Monroe,1119
Highmark,PA,Montgomery,145
Highmark,PA,Montour,11
Highmark,PA,Northampton,3500
Highmark,PA,Northumberland,206
Highmark,PA,Perry,884
Highmark,PA,Philadelphia,97
Highmark,PA,Pike,720
Highmark,PA,Potter,155
Highmark,PA,Schuylkill,1592
Highmark,PA,Snyder,109
Highmark,PA,Somerset,922
Highmark,PA,Sullivan,58
Highmark,PA,Susquehanna,328
Highmark,PA,Tioga,376
Highmark,PA,Union,103
Highmark,PA,Venango,273
Highmark,PA,Warren,197
Highmark,PA,Washington,4114
Highmark,PA,Wayne,267
Highmark,PA,Westmoreland,6922
Highmark,PA,Wyoming,210
Highmark,PA,York,5275
UPMC,PA,Adams,0
UPMC,PA,Allegheny,46094
UPMC,PA,Armstrong,2170
UPMC,PA,Beaver,6091
UPMC,PA,Bedford,3190
UPMC,PA,Berks,328
UPMC,PA,Blair,6251
UPMC,PA,Bradford,0
UPMC,PA,Bucks,0
UPMC,PA,Butler,6005
UPMC,PA,Cambria,10510
UPMC,PA,Cameron,108
UPMC,PA,Carbon,0
UPMC,PA,Centre,0
UPMC,PA,Chester,25
UPMC,PA,Clarion,1360
UPMC,PA,Clearfield,2316
UPMC,PA,Clinton,36
UPMC,PA,Columbia,0
UPMC,PA,Crawford,2017
UPMC,PA,Cumberland,14
UPMC,PA,Dauphin,26
UPMC,PA,Delaware,39
UPMC,PA,Elk,817
UPMC,PA,Erie,3215
UPMC,PA,Fayette,5293
UPMC,PA,Forest,220
UPMC,PA,Franklin,0
UPMC,PA,Fulton,0
UPMC,PA,Greene,698
UPMC,PA,Huntingdon,519
UPMC,PA,Indiana,3782
UPMC,PA,Jefferson,2587
UPMC,PA,Juniata,0
UPMC,PA,Lackawanna,0
UPMC,PA,Lancaster,159
UPMC,PA,Lawrence,3150
UPMC,PA,Lebanon,0
UPMC,PA,Lehigh,18
UPMC,PA,Luzerne,0
UPMC,PA,Lycoming,186
UPMC,PA,McKean,788
UPMC,PA,Mercer,4349
UPMC,PA,Mifflin,0
UPMC,PA,Monroe,0
UPMC,PA,Montgomery,34
UPMC,PA,Montour,0
UPMC,PA,Northampton,0
UPMC,PA,Northumberland,0
UPMC,PA,Perry,0
UPMC,PA,Philadelphia,101
UPMC,PA,Pike,0
UPMC,PA,Potter,174
UPMC,PA,Schuylkill,0
UPMC,PA,Snyder,0
UPMC,PA,Somerset,5284
UPMC,PA,Sullivan,0
UPMC,PA,Susquehanna,0
UPMC,PA,Tioga,145
UPMC,PA,Union,0
UPMC,PA,Venango,3263
UPMC,PA,Warren,542
UPMC,PA,Washington,6638
UPMC,PA,Wayne,0
UPMC,PA,Westmoreland,15738
UPMC,PA,Wyoming,0
UPMC,PA,York,16
